	Equipment Name	Short Name	Avg. Fault Duration
6	0 - PL1-CS-M MAIN E-STOP PUSHED ALARM (0)	PALLETIZER 1	6.064699932569117
10	31 - SW1-CONTROL POWER IS OFF (31)	STRETCH WRAP 1	20.75137299771167
17	419 - CJ LASER CODER FAULT (419)	12/12 Packer	9.005495788058097
20	112 - MP FALLEN CAN LOWER TIER LANE 1 (112)	Maxim Packer	24.838906416403784
23	31 - SW2-CONTROL POWER OFF (31)	STRETCH WRAP 2	34.56275923368741
24	67 - AL2-LID DEPALL NOT IN AUTO START MODE (67)	ALF LID DEPAL	6.017468805958747
28	0 - PL2-CS-M MAIN E-STOP PUSHED ALARM (0)	PALLETIZER 2	12.22476515798463
32	417 - CJ OPEN FLAP FAULT (417)	12/12 Packer	6.35598904825462
45	1 - PL1-CS-DC DISCHARGE E-STOP PUSHED ALARM (1)	PALLETIZER 1	12.542326621476509
50	758 - AL2-LID DEPALL CYCLE PROCESS FAULT (758)	ALF LID DEPAL	6.3756965179104474
51	755 - CN DISCHARGE BACKUP (755)	2/12 Packer	28.697704595808382
52	798 - MP LOW PRIME (798)	Maxim Packer	10.730193615384614
53	100 - DC2-AC-12 NOT IN AUTO MODE (100)	WOOD OUT	16.94975369458128
54	656 - RS CAN GAP AT FILLER INFEED (656)	RINSER	79.08929939244663
55	687 - FL MTBF ACTIVE EVENT WARNING (687)	FILLER	70.53459846534653
62	575 - PL1 HOIST BLOCK IS OUT OF POSITION (575)	PALLETIZER 1	24.114797205323196
63	64 - DP MACHINE NOT IN AUTO (64)	DEPALLETIZER	7.056020279467681
68	51 - AL2-MAIN LIFT LIGHT CURTAIN BROKEN (51)	ALF LID DEPAL	13.82547425406504
75	560 - DC2-GENERAL BCR FAULT (560)	WOOD OUT	10.66868686946387
80	576 - PL2-HOIST BLOCK IS OUT OF POSITION (576)	PALLETIZER 2	23.146601147420146
81	96 - DP CONVEYORS NOT IN AUTO (96)	DEPALLETIZER	27.243589751861045
82	140 - FC1-TT10F-1 & 12 NOT IN AUTO CST10P2 (140)	FULL CAN 1	6.058034187179488
83	570 - PL2-LOW AIR DETECTED ALARM (570)	PALLETIZER 2	29.39279513020833
89	794 - EC VIDEO JET CODER B ENCODER/DET FAULT (794)	EMPTY CAN	17.335860058309038
92	9010 - AutoBrand Change Initiated	FILLER	8.225766871165645
101	426 - CJ FUMEX DIFF. PRESSURE FAULT (426)	12/12 Packer	15.135409836065575
112	160 - PL1-RACK 7 1ST 1/4 FLT MAIN REDIPANEL1 (160)	PALLETIZER 1	26.810780669144982
117	562 - FC1-FILTEC 1&2 ONE FILTEC FAULTED (562)	FULL CAN 1	33.594712180722894
118	1 - PL2-CS-DC DISCHARGE E-STOP PUSHED ALARM (1)	PALLETIZER 2	14.38811475409836
123	20 - PL1-E-9A SAFETY EYE IS BLOCKED (20)	PALLETIZER 1	14.748940677966102
125	25 - PL2-E-9F SAFETY EYE IS BLOCKED (25)	PALLETIZER 2	9.875287357758621
127	570 - PL1-LOW AIR DETECTED ALARM (570)	PALLETIZER 1	22.559621213636365
134	32 - AL DEBAGGER INFEED GUARDS OPEN (32)	ALF DEBAGGER	34.17401263981043
135	23 - PL2-E-9D SAFETY EYE IS BLOCKED (23)	PALLETIZER 2	8.303802587378641
137	611 - MP DOWN CAN AT LOWER TIER STAR #1 (611)	Maxim Packer	18.357635467980295
140	657 - MP PHS-CARTON PLT STATION 2 ROLLERS JAM (657)	Maxim Packer	6.537185929648242
142	427 - CJ FALLEN CAN LANE 1 (427)	12/12 Packer	14.710884352040816
148	561 - DB2-DIVERTER 44/49 JAMMED IN AUTO - SOUTH(561)	DELIVERY BELT 2	10.008512543010752
152	141 - FC1-EAST COMBINER NOT IN AUTO CST10F9 (141)	FULL CAN 1	7.862640449438202
154	160 - PL2-RACK 7 1ST 1/4 FLT MAIN REDIPANEL1 (160)	PALLETIZER 2	27.771022727272726
156	144 - FC1-WEST COMBINER NOT IN AUTO CST10F20 (144)	FULL CAN 1	11.798235294117648
158	21 - PL1-E-9B SAFETY EYE IS BLOCKED (21)	PALLETIZER 1	9.207464214723927
159	430 - PL2 HIGH FLAP TURNED INFEED OFF (430)	PALLETIZER 2	20.771881392638036
165	467 - DP MESH BELT FAULT (467)	DEPALLETIZER	64.65152505228758
166	510 - DP LIGHT CURTAIN BLOCKED (510)	DEPALLETIZER	18.484333333333336
168	667 - CL FLR/SEAMER XFER CONV LIMIT SW PNLVW (667)	SEAMER	16.529842344594595
171	417 - CN OPEN FLAP FAULT (417)	2/12 Packer	33.46812651824818
174	560 - DC1-DISCHARGE CONVEYOR #3 FAULT (560)	DUNNAGE	340.8166666917293
175	421 - CJ LOADER FAULT (421)	12/12 Packer	23.202020204545455
176	119 - MP FALLEN CAN UPPER TIER LANE 2 (119)	Maxim Packer	17.71923076923077
177	432 - DB1-EE10DB-6-A DIVERTER JAM EYE NOT CLEAR(432)	DELIVERY BELT 1	6.633720930232558
181	101 - DC2-AC-14 NOT IN AUTO MODE (101)	WOOD OUT	8.849583333333333
184	65 - PS PASTEURIZER STOPPED (65)	PASTEURIZER	48.54084083783784
185	16 - AL2-LID DEPALL CONTROL POWER OFF (16)	ALF LID DEPAL	77.58626543518518
186	64 - MP PALLET STACKER NOT IN AUTO (64)	Maxim Packer	9.257407407407406
187	591 - MP LOWER TIER FALLEN CAN STOP MACHINE (591)	Maxim Packer	12.700000000000001
190	666 - CL SEAMER HANDWHL ENGAGED LS PNLVW ALM (666)	SEAMER	44.99304206796117
192	24 - PL2-E-9E SAFETY EYE IS BLOCKED (24)	PALLETIZER 2	14.89033333
196	164 - PL1-RACK 10 1ST 1/4 FLT DSCH CNV REDIPNL (164)	PALLETIZER 1	23.05549645744681
197	175 - FC1 BLOWER 7 PAST. DISCH IS NOT RUNNING (175)	FULL CAN 1	6.413829787234042
199	481 - DP SWEEP DRIVE FAULTED (481)	DEPALLETIZER	22.22454212087912
200	613 - AL2-PACK PUSHER CYLINDER MOTION (613)	ALF LID DEPAL	8.886996337362637
201	24 - PL1-E-9E SAFETY EYE IS BLOCKED (24)	PALLETIZER 1	12.81011235955056
202	423 - CJ CARTON FEED RAISED FAULT (423)	12/12 Packer	9.968939394318182
205	665 - CL SEAMER WASH VLV NOT IN RUN PNLVW ALM (665)	SEAMER	133.77777781609197
207	167 - AL PLC RACK # 7 FAULTED (167)	ALF DEBAGGER	312.9410852325581
211	788 - EC VIDEO JET CODER A NOT READY (788)	EMPTY CAN	65.39563491666667
214	608 - AL2-PACK ELEVATOR OVER LOAD FAULT (608)	ALF LID DEPAL	8.712650602409639
218	2 - PL1-CS-PD DISPENSER E-STOP PUSHED ALARM (2)	PALLETIZER 1	12.052564102564103
219	631 - AL2-MAIN LIFT PALLET JAM ON CONVEYOR FLT (631)	ALF LID DEPAL	204.78952987179485
221	466 - EC TT10E-4 CONVEYOR FAULTED (466)	EMPTY CAN	23.02577777333333
222	645 - BP SV10L-30505 FL CIP BLD VLV NOT CLOSED(645)	BEER PIPE	207.02364864864865
225	96 - EC TT10E-4 NOT IN AUTO AT EEP10E1 (96)	EMPTY CAN	188.4420091780822
226	572 - FL HIGH BOWL TEMP - PERFORM WB DUMP (572)	FILLER	8.469444444444443
227	586 - AL OFF/AUTO SWITCH REMOTE PENDANT OFF (586)	ALF DEBAGGER	62.28449073611111
229	9 - DB1-E-STOP PRESSED AT CST10DB21A (9)	DELIVERY BELT 1	61.90516432394366
232	789 - EC VIDEO JET CODER B NOT READY (789)	EMPTY CAN	113.49251207246377
238	102 - DC2-T-CAR NOT IN AUTO MODE (102)	WOOD OUT	6.68955223880597
239	482 - FY MOTOR TT10Y-1A FAULTED (482)	FILLER CONV	207.6902985074627
243	572 - AL END HOLDUP PIVOT CYLINDER MOTION (572)	ALF DEBAGGER	6.737878787878787
244	481 - PL1-LEFT ROLLER 2 DRIVE FAULT (481)	PALLETIZER 1	9.5096354171875
245	561 - PS LOAD CELL WEST LWR DECK LOW LOAD FLT (561)	PASTEURIZER	8.5401041671875
248	20 - PL2-E-9A SAFETY EYE IS BLOCKED (20)	PALLETIZER 2	11.3284153
249	421 - CN LOADER FAULT (421)	2/12 Packer	35.042500000000004
251	1 - SW1-REMOTE-E-STOP PRESSED (1)	STRETCH WRAP 1	22.751977406779663
252	3 - MP EMERGENCY STOP AT DISCHARGE (3)	Maxim Packer	10.35677966101695
255	434 - DB1-REJECT DVTR DB-06 BLOCK/NO AIR PRESS.(434)	DELIVERY BELT 1	35.0479885
259	480 - FC1-VSD10F-1 FAULTED (480)	FULL CAN 1	33.09
260	643 - BP SV10L-30504 FL CIP BLCK VLV NOT CLOSE(643)	BEER PIPE	176.22909090909093
265	106 - DB2-MT10DB-43 NOT IN AUTO AT CST10DB43 (106)	DELIVERY BELT 2	51.73566666
266	11 - DB1-E-STOP PRESSED AT CST10DB27A (11)	DELIVERY BELT 1	43.788999999999994
270	7 - DC2-E-STOP PUSHED AT REDI-PANEL (7)	WOOD OUT	154.79727891836734
274	752 - MP JOG MODE SELECT AT OPERATOR STATION (752)	Maxim Packer	8.726041666666667
279	540 - DP SHEET HOIST JAMMED (540)	DEPALLETIZER	10.539130434782608
281	635 - MP L10 BALER HYDRAULIC FAULT (635)	Maxim Packer	7.706521739130435
282	65 - DP DUNNAGE HOISTS NOT IN AUTO (65)	DEPALLETIZER	7.683333332608696
283	564 - DB2-DIVERTER 44/49 PERIMETER PE FAULT (564)	DELIVERY BELT 2	12.959629628888887
284	564 - EC CONTROL POWER OFF AT EEP10E1 ALARM (564)	EMPTY CAN	188.40962962222224
285	572 - PL2-FAULT @ DISCHARGE CONVEYOR (572)	PALLETIZER 2	46.93592593333333
287	96 - FC2 TT10F-25 NOT IN AUTO EEP10F2 (96)	FULL CAN 2	227.57037044444445
288	0 - FC2 E-STOP PRESSED AT EEP10F2 (0)	FULL CAN 2	206.95795454545453
289	1 - SW2-REMOTE E-STOP PRESSED (1)	STRETCH WRAP 2	82.54612402325581
294	662 - CL SEAMER DRIVE FAULT COND. PNLVW ALM (662)	SEAMER	11.91
296	646 - BP SV10L-30506 FL CIP DRN VLV NOT OPEN (646)	BEER PIPE	125.47521366666668
297	434 - DP INFEED CONV #6 DWNSTRM PE BLKD PASS (434)	DEPALLETIZER	6.468421052631579
301	0 - DC2-E-STOP PUSHED AT AREA PANEL DOOR (0)	WOOD OUT	261.0388888888889
302	419 - DB1-SDN #1 CHANNEL A COMMUNICATIONS FAIL (419)	DELIVERY BELT 1	314.4453702777778
304	0 - DB2-E-STOP PRESSED AT EEP10DB2 (0)	DELIVERY BELT 2	254.66380951428573
306	621 - MP DOWN CAN AT UPPER TIER STAR #5 (621)	Maxim Packer	8.439523808571428
307	0 - DB1-E-STOP PRESSED AT EEP10DB1 (0)	DELIVERY BELT 1	349.1504902941176
308	2 - PL2-CS-PD DISPENSER E-STOP PUSHED ALARM (2)	PALLETIZER 2	32.21911764705882
309	641 - MP BALER CHECK INLET CHUTE CHAMBER EE2 (641)	Maxim Packer	10.857843138235294
311	610 - BP PH VALUE HIGH LIMIT FAULT (610)	BEER PIPE	15.726262627272728
321	3 - DP TO PV E-STOP 1 ACTIVE (3)	DEPALLETIZER	253.66607142857143
322	428 - CJ FALLEN CAN LANE 2 (428)	12/12 Packer	6.757142857142857
324	496 - FC1-VSD10F-17 FAULTED (496)	FULL CAN 1	43.35476189285714
325	571 - PL2-LOAD TOO HIGH TO DISCHARGE ALARM (571)	PALLETIZER 2	34.417857142857144
326	578 - AL LANE A SHUTTER LOWER MOTION (578)	ALF DEBAGGER	8.110714285714286
327	680 - CL CO2 VLV TO SEAMER PNL FAILED TO CLOSE(680)	SEAMER	305.98690475
328	21 - DB3-E-STOP PRESSED AT CST10DB3-1 (21)	DELIVERY BELT 3	182.8104938148148
329	482 - FC2 VSD10F-37 FAULT (482)	FULL CAN 2	152.73461538461538
330	639 - MP L10 BALER STOPPED - BALE TOO LONG (639)	Maxim Packer	14.998076923076923
331	647 - BP SV10L-30506 FL CIP DRN VLV NOT CLOSED(647)	BEER PIPE	219.0
332	2 - DB2-E-STOP PRESSED AT MOTOR 43 (2)	DELIVERY BELT 2	121.74799999999999
334	523 - DP COMPRESION BAR NOT RETRACTED (523)	DEPALLETIZER	16.67
335	583 - DB3-FIRST CASE DIDNT MAKE IT TO WAREHOUSE(583)	DELIVERY BELT 3	28.439333332
341	754 - CN LOW MAGAZINE (754)	2/12 Packer	117.44130434782609
343	501 - DB2-MOTOR MS-33 VSD DRIVE FAULTED (501)	DELIVERY BELT 2	187.09545454545457
344	520 - DP PALLET STOP NOT DOWN (PRX63511) (520)	DEPALLETIZER	6.4992424227272725
345	531 - DP AT LEAST 1 FRAME ARM DID NOT EXTEND (531)	DEPALLETIZER	13.425757577272726
346	574 - PL1-HOIST CONV FAULT BIT (574)	PALLETIZER 1	9.055303031818182
348	596 - PS *ZONE 5 LOW SPRAY PRESSURE FAULT (596)	PASTEURIZER	11.85151515
349	64 - FC1-FULL CAN SYSTEM STOPPED AT EEP10F1 (64)	FULL CAN 1	300.60227272727275
353	620 - BP BEER O2 HIGH ALARM (620)	BEER PIPE	8.042857142857143
354	630 - AL2-PAPER DETECTED WITH MAIN LIFT DOWN (630)	ALF LID DEPAL	7.053174604761905
356	97 - DB2-MT10DB-34 NOT IN AUTO AT CST10DB34 (97)	DELIVERY BELT 2	362.44920633333334
357	105 - DB2-MT10DB-42 NOT IN AUTO AT CST10DB42 (105)	DELIVERY BELT 2	45.086666665
360	494 - AL AIR HOLDUP MOTOR FAULT (494)	ALF DEBAGGER	268.55083335
362	510 - FC1-BLR10F-8 DEVICE FAULT (510)	FULL CAN 1	7.4825
366	663 - MP PHS-STACKER TABLE JAM (663)	Maxim Packer	19.109166665
367	224 - PS *SUPERVISOR COMMUNICATION FAULT (224)	PASTEURIZER	6.1912280684210526
368	3 - DB1-E-STOP PRESSED AT CST10DB4 (3)	DELIVERY BELT 1	71.21228068421053
370	482 - MP DAWSON MAIN INFD CONV DRV FLT DIVFD1 (482)	Maxim Packer	8.507017542105263
373	573 - FL HI HI BOWL TEMP - PERFORM WB DUMP (573)	FILLER	15.898245615789472
378	656 - MP PHS-CARTON PLT STATION 1 ROLLERS JAM (656)	Maxim Packer	24.903703705555554
380	449 - DB2 CONVEYOR STOPPED FROM HMI (449)	DELIVERY BELT 2	325.6578431176471
381	499 - DB1-MT10DB-27 MOTOR FAULT (499)	DELIVERY BELT 1	21.90784313529412
384	604 - PS *ZONE 11 LO SPRAY PRESS-ZONE 1 SCREENS(604)	PASTEURIZER	9.03039215882353
387	679 - DP TO PV FWD OVER-TRAVEL X-AXIS (679)	DEPALLETIZER	442.357843117647
389	17 - DC2-SAFETY FENCE EAST OF AC-2 FAULT (17)	WOOD OUT	469.4927083125
393	54 - AL2-PACK ELEVATOR DOOR SWITCH OPEN (54)	ALF LID DEPAL	6.076041666875
398	66 - RS VAC PRESS. VP10E-8 NOT IN AUTO (66)	RINSER	37.66145833125
399	96 - FC1-VSD10F-1 NOT IN AUTO AT EEP10F1 (96)	FULL CAN 1	410.0333333125
402	664 - MP PHS-STACKER FORKS JAM (664)	Maxim Packer	6.38
403	0 - FC1-E-STOP PRESSED AT EEP10F1 (0)	FULL CAN 1	230.62261907142857
407	480 - DC1-CONVEYOR 30003 DRIVE FAULTED (480)	DUNNAGE	104.76428571428572
408	4 - DB1-E-STOP PRESSED AT CST10DB6 (4)	DELIVERY BELT 1	67.0666666642857
409	565 - FL CLOSING CAM H2O LUBE LOW ALARM (565)	FILLER	152.52976192857142
