	Equipment Name	Short Name	Count of Faults
0	128 - CN MACHINE NOT IN AUTO (128)	2/12 Packer	6450.0
1	596 - MP L SHAPED CARTON (596)	Maxim Packer	6351.0
2	79 - FL CAN STOP NOT IN AUTO (79)	FILLER	5315.0
3	674 - FL FILLER IS NOT RUNNING (674)	FILLER	3382.0
4	595 - AL3-LANE B FLR INFD INVERTED END DETECT (595)	ALF V-TRAY	3057.0
5	594 - AL3-LANE A FLR INFD INVERTED END DETECT (594)	ALF V-TRAY	2998.0
6	0 - PL1-CS-M MAIN E-STOP PUSHED ALARM (0)	PALLETIZER 1	2966.0
7	148 - CJ HMU NOT READY FAULT (148)	12/12 Packer	2885.0
8	545 - DP SHEET RAKE DID NOT RAISE (545)	DEPALLETIZER	2874.0
9	418 - CJ FALLEN CAN FAULT (418)	12/12 Packer	2391.0
10	31 - SW1-CONTROL POWER IS OFF (31)	STRETCH WRAP 1	2185.0
11	589 - MP LOW CARTON SUPPLY FAULT (589)	Maxim Packer	2092.0
12	597 - MP MISSING CARTON (597)	Maxim Packer	2025.0
13	661 - CL SEAMER INTERNAL JAM LS PNLVW ALM (661)	SEAMER	2005.0
14	572 - SW1-BROKEN FILM DETECTED (572)	STRETCH WRAP 1	2000.0
15	657 - CL SEAMER DISCHARGE TABLE JAM PX10L30714(657)	SEAMER	1938.0
16	562 - RS WEST(RIGHT) LANE RINSER JAM (562)	RINSER	1866.0
17	419 - CJ LASER CODER FAULT (419)	12/12 Packer	1859.0
18	37 - MP GUARD DOOR 1 OPEN (37)	Maxim Packer	1857.0
19	66 - AL2-LID DEPALL NOT IN AUTO MODE (66)	ALF LID DEPAL	1737.0
20	112 - MP FALLEN CAN LOWER TIER LANE 1 (112)	Maxim Packer	1585.0
21	40 - MP GUARD DOOR 4 OPEN (40)	Maxim Packer	1473.0
22	572 - FC1-EAST COMBINER JAM FAULT (572)	FULL CAN 1	1425.0
23	31 - SW2-CONTROL POWER OFF (31)	STRETCH WRAP 2	1318.0
24	67 - AL2-LID DEPALL NOT IN AUTO START MODE (67)	ALF LID DEPAL	1309.0
25	563 - RS EAST(LEFT) LANE RINSER JAM (563)	RINSER	1216.0
26	424 - CN TRANSFER FAULT (424)	2/12 Packer	1195.0
27	588 - MP SLIP SHEET MISSING (588)	Maxim Packer	1182.0
28	0 - PL2-CS-M MAIN E-STOP PUSHED ALARM (0)	PALLETIZER 2	1171.0
29	640 - AL2-PACK ELEVATOR JAM (640)	ALF LID DEPAL	1094.0
30	575 - AL LANE A/B LOWER SHUTTER NOT FULL FLT (575)	ALF DEBAGGER	1055.0
31	564 - FC1-FILTEC 3&4 LANE JAM (564)	FULL CAN 1	1007.0
32	417 - CJ OPEN FLAP FAULT (417)	12/12 Packer	974.0
33	41 - MP GUARD DOOR 5 OPEN (41)	Maxim Packer	966.0
34	614 - PS HOT ZONE LOW TEMP FAULT (614)	PASTEURIZER	966.0
35	771 - MP DEL BELT DWN CYCLE STOP AUTO RESTART (771)	Maxim Packer	938.0
36	634 - BP FILLER GATE NOT ENABLED FROM BREWING (634)	BEER PIPE	922.0
37	603 - MP INCOMPLETE GLUE PATTERN AT DISCHARGE (603)	Maxim Packer	890.0
38	123 - MP FALLEN CAN UPPER TIER LANE 6 (123)	Maxim Packer	861.0
39	707 - RS EAST & WEST LANES (12OZ) LOW WTR FLW (707)	RINSER	841.0
40	608 - RS FOREIGN LIQUID ALARM WEST LANE (608)	RINSER	825.0
41	448 - MP AXIS2 FLAP CLOSER (OS) SERVO FAULT (448)	Maxim Packer	805.0
42	594 - MP UPR TIER SHORT COUNT DETECT (594)	Maxim Packer	796.0
43	609 - RS FOREIGN LIQUID ALARM EAST LANE (609)	RINSER	792.0
44	39 - MP GUARD DOOR 3 OPEN (39)	Maxim Packer	749.0
45	1 - PL1-CS-DC DISCHARGE E-STOP PUSHED ALARM (1)	PALLETIZER 1	745.0
46	864 - MP AXIS5 CARTON FEED SERVO FAULT (864)	Maxim Packer	719.0
47	572 - SW2-BROKEN FILM DETECTED (572)	STRETCH WRAP 2	714.0
48	1714 - MP AXIS 2 TORQUE OVERLOAD FAULT (1714)	Maxim Packer	672.0
49	547 - DP FRAME REMOVER DID NOT RAISE (547)	DEPALLETIZER	670.0
50	758 - AL2-LID DEPALL CYCLE PROCESS FAULT (758)	ALF LID DEPAL	670.0
51	755 - CN DISCHARGE BACKUP (755)	2/12 Packer	668.0
52	798 - MP LOW PRIME (798)	Maxim Packer	637.0
53	100 - DC2-AC-12 NOT IN AUTO MODE (100)	WOOD OUT	609.0
54	656 - RS CAN GAP AT FILLER INFEED (656)	RINSER	609.0
55	687 - FL MTBF ACTIVE EVENT WARNING (687)	FILLER	606.0
56	590 - MP DIVERTER JAM CYCLE STOP (590)	Maxim Packer	595.0
57	598 - AL DEBAGGER LANE A DISCHARGE JAM (598)	ALF DEBAGGER	564.0
58	512 - DP SHEET NOT DETECTED (512)	DEPALLETIZER	545.0
59	122 - MP FALLEN CAN UPPER TIER LANE 5 (122)	Maxim Packer	544.0
60	768 - CJ INTERNAL CYCLE STOP (768)	12/12 Packer	531.0
61	560 - PL1-LOAD OUT OF PLUMB (560)	PALLETIZER 1	528.0
62	575 - PL1 HOIST BLOCK IS OUT OF POSITION (575)	PALLETIZER 1	526.0
63	64 - DP MACHINE NOT IN AUTO (64)	DEPALLETIZER	526.0
64	599 - AL DEBAGGER LANE B DISCHARGE JAM (599)	ALF DEBAGGER	517.0
65	44 - MP GUARD DOOR 8 OPEN (44)	Maxim Packer	515.0
66	572 - MP 3 CONSECUTIVE OPEN OUTER FLAPS (572)	Maxim Packer	502.0
67	569 - SW1-CARRIAGE IS NOT AT HOME (569)	STRETCH WRAP 1	494.0
68	51 - AL2-MAIN LIFT LIGHT CURTAIN BROKEN (51)	ALF LID DEPAL	492.0
69	146 - CJ MISSING CARTON (146)	12/12 Packer	486.0
70	704 - RS WEST RINSER WATER PRESSURE LOW (704)	RINSER	477.0
71	775 - MP REJECT CONVEYOR FULL (775)	Maxim Packer	462.0
72	670 - DP CHPPR FEEDING NOT COMPLTE FROM MN PV (670)	DEPALLETIZER	449.0
73	564 - AL LANE B NO ENDS PRESENT (564)	ALF DEBAGGER	443.0
74	582 - DB1-CARTON TURNER JAM AT MT10DB 21 (582)	DELIVERY BELT 1	431.0
75	560 - DC2-GENERAL BCR FAULT (560)	WOOD OUT	429.0
76	22 - PL1-E-9C SAFETY EYE IS BLOCKED (22)	PALLETIZER 1	426.0
77	114 - MP FALLEN CAN LOWER TIER LANE 3 (114)	Maxim Packer	419.0
78	426 - PL2 CS-M INFEED OFF/ON SWITCH TURNED OFF (426)	PALLETIZER 2	411.0
79	23 - PL1-E-9D SAFETY EYE IS BLOCKED (23)	PALLETIZER 1	409.0
80	576 - PL2-HOIST BLOCK IS OUT OF POSITION (576)	PALLETIZER 2	407.0
81	96 - DP CONVEYORS NOT IN AUTO (96)	DEPALLETIZER	403.0
82	140 - FC1-TT10F-1 & 12 NOT IN AUTO CST10P2 (140)	FULL CAN 1	390.0
83	570 - PL2-LOW AIR DETECTED ALARM (570)	PALLETIZER 2	384.0
84	116 - MP FALLEN CAN LOWER TIER LANE 5 (116)	Maxim Packer	383.0
85	562 - AL LANE A NO ENDS PRESENT (562)	ALF DEBAGGER	383.0
86	577 - FC1 WEST COMBINER PAN FULL (577)	FULL CAN 1	373.0
87	566 - RS WEST (RIGHT) LN TWIST COMBINER JAM (566)	RINSER	369.0
88	591 - PS LOG OUT @ DISCHARGE RESET @ CST-P2 (591)	PASTEURIZER	369.0
89	794 - EC VIDEO JET CODER B ENCODER/DET FAULT (794)	EMPTY CAN	343.0
90	117 - MP FALLEN CAN LOWER TIER LANE 6 (117)	Maxim Packer	335.0
91	9030 - Runout Complete - Begin Interface dump	FILLER	327.0
92	9010 - AutoBrand Change Initiated	FILLER	326.0
93	120 - MP FALLEN CAN UPPER TIER LANE 3 (120)	Maxim Packer	321.0
94	560 - FC1-FILTEC 1&2 LANE JAM (560)	FULL CAN 1	318.0
95	578 - DB1-MERGE JAM ON 24 (578)	DELIVERY BELT 1	318.0
96	9050 - AutoBrand Change Complete	FILLER	316.0
97	9040 - Dump Complete - wait on acknowledge	FILLER	314.0
98	34 - CJ CARTON FEED GUARD OPEN (34)	12/12 Packer	312.0
99	583 - DB1-JAM AT MAXIM PKR INCLINE DB1-27 (583)	DELIVERY BELT 1	309.0
100	577 - PS DISCHARGE BACKUP LOWER DECK FAULT (577)	PASTEURIZER	307.0
101	426 - CJ FUMEX DIFF. PRESSURE FAULT (426)	12/12 Packer	305.0
102	593 - MP UPR TIER 2 CONSCTV SHORT CNTS DETECT (593)	Maxim Packer	300.0
103	0 - CJ E-STOP PRESSED (0)	12/12 Packer	298.0
104	9020 - Brewing Complete - Begin runout	FILLER	294.0
105	625 - AL2-PALLET POSITION CYLINDER MOTION (625)	ALF LID DEPAL	292.0
106	602 - MP LASER CODER NOT READY (602)	Maxim Packer	291.0
107	65 - AL DEBAGGER NOT IN AUTO START (65)	ALF DEBAGGER	289.0
108	565 - PL2-PALLET MISFEED ALARM (565)	PALLETIZER 2	287.0
109	566 - FC1-FILTEC 3&4 ONE FILTEC FAULTED (566)	FULL CAN 1	281.0
110	38 - MP GUARD DOOR 2 OPEN (38)	Maxim Packer	277.0
111	9049 - AutoBrand Change Aborted	FILLER	274.0
112	160 - PL1-RACK 7 1ST 1/4 FLT MAIN REDIPANEL1 (160)	PALLETIZER 1	269.0
113	560 - PL2-LOAD OUT OF PLUMB (560)	PALLETIZER 2	261.0
114	146 - CN MISSING CARTON (146)	2/12 Packer	259.0
115	144 - CJ MISSING LOAD (144)	12/12 Packer	256.0
116	488 - FC1-VSD10F-9 FAULTED (488)	FULL CAN 1	249.0
117	562 - FC1-FILTEC 1&2 ONE FILTEC FAULTED (562)	FULL CAN 1	249.0
118	1 - PL2-CS-DC DISCHARGE E-STOP PUSHED ALARM (1)	PALLETIZER 2	244.0
119	579 - MP RUNOUT IN PROGRESS ALIGN CANS, INFEED(579)	Maxim Packer	241.0
120	32 - CJ DRYING CONVEYOR GUARD OPEN (32)	12/12 Packer	238.0
121	433 - CJ SHORT COUNT DETECTED (433)	12/12 Packer	238.0
122	574 - MP FC COMBINER OFF @ MAXIM (CST-2 INFD) (574)	Maxim Packer	237.0
123	20 - PL1-E-9A SAFETY EYE IS BLOCKED (20)	PALLETIZER 1	236.0
124	705 - RS EAST RINSER WATER PRESSURE LOW (705)	RINSER	233.0
125	25 - PL2-E-9F SAFETY EYE IS BLOCKED (25)	PALLETIZER 2	232.0
126	18 - PL1-PX-GS1 SAFETY GATE #1 OPEN (18)	PALLETIZER 1	227.0
127	570 - PL1-LOW AIR DETECTED ALARM (570)	PALLETIZER 1	220.0
128	569 - FC1-WEST COMBINER JAM FAULT (569)	FULL CAN 1	219.0
129	576 - FC1 EAST COMBINER PAN FULL (576)	FULL CAN 1	216.0
130	34 - CN CARTON FEED GUARD OPEN (34)	2/12 Packer	214.0
131	560 - DB2-DIVERTER 44/49 JAMMED IN AUTO - NORTH(560)	DELIVERY BELT 2	214.0
132	22 - PL2-E-9C SAFETY EYE IS BLOCKED (22)	PALLETIZER 2	213.0
133	45 - MP GUARD DOOR 9 OPEN (45)	Maxim Packer	213.0
134	32 - AL DEBAGGER INFEED GUARDS OPEN (32)	ALF DEBAGGER	211.0
135	23 - PL2-E-9D SAFETY EYE IS BLOCKED (23)	PALLETIZER 2	206.0
136	416 - CN DISCHARGE JAM (416)	2/12 Packer	203.0
137	611 - MP DOWN CAN AT LOWER TIER STAR #1 (611)	Maxim Packer	203.0
138	566 - FL DISCHARGE JAM (566)	FILLER	201.0
139	584 - MP MISSING TRANSPORT LUG ON LOADER SIDE (584)	Maxim Packer	200.0
140	657 - MP PHS-CARTON PLT STATION 2 ROLLERS JAM (657)	Maxim Packer	199.0
141	509 - DP LOAD RAISED TOO HIGH (509)	DEPALLETIZER	198.0
142	427 - CJ FALLEN CAN LANE 1 (427)	12/12 Packer	196.0
143	43 - MP GUARD DOOR 7 OPEN (43)	Maxim Packer	196.0
144	55 - AL2-MAIN LIFT REAR DOOR SWITCH OPEN (55)	ALF LID DEPAL	195.0
145	33 - CJ GLUE STATION GUARD OPEN (33)	12/12 Packer	194.0
146	35 - CJ TRANSFER GUARD OPEN (35)	12/12 Packer	190.0
147	48 - MP GUARD DOOR 12 OPEN (48)	Maxim Packer	187.0
148	561 - DB2-DIVERTER 44/49 JAMMED IN AUTO - SOUTH(561)	DELIVERY BELT 2	186.0
149	421 - PL1-E-Z2S BLOCKED TOO LONG ALARM (421)	PALLETIZER 1	185.0
150	511 - FC1-BLR10F-9 DEVICE FAULT (511)	FULL CAN 1	185.0
151	565 - PL1-PALLET MISFEED ALARM (565)	PALLETIZER 1	183.0
152	141 - FC1-EAST COMBINER NOT IN AUTO CST10F9 (141)	FULL CAN 1	178.0
153	144 - CN MISSING LOAD (144)	2/12 Packer	176.0
154	160 - PL2-RACK 7 1ST 1/4 FLT MAIN REDIPANEL1 (160)	PALLETIZER 2	176.0
155	579 - PS DISCHARGE BACKUP UPPER DECK FAULT (579)	PASTEURIZER	172.0
156	144 - FC1-WEST COMBINER NOT IN AUTO CST10F20 (144)	FULL CAN 1	170.0
157	118 - MP FALLEN CAN UPPER TIER LANE 1 (118)	Maxim Packer	166.0
158	21 - PL1-E-9B SAFETY EYE IS BLOCKED (21)	PALLETIZER 1	163.0
159	430 - PL2 HIGH FLAP TURNED INFEED OFF (430)	PALLETIZER 2	163.0
160	35 - MP GUARD DOOR 20 OPEN (35)	Maxim Packer	161.0
161	64 - AL DEBAGGER NOT IN AUTO MODE (64)	ALF DEBAGGER	159.0
162	658 - CL DISCHARGE HOLD DOWN BAR LS PNLVW ALM (658)	SEAMER	159.0
163	113 - MP FALLEN CAN LOWER TIER LANE 2 (113)	Maxim Packer	153.0
164	115 - MP FALLEN CAN LOWER TIER LANE 4 (115)	Maxim Packer	153.0
165	467 - DP MESH BELT FAULT (467)	DEPALLETIZER	153.0
166	510 - DP LIGHT CURTAIN BLOCKED (510)	DEPALLETIZER	150.0
167	614 - AL2-PAPER ROLLER CYLINDER MOTION (614)	ALF LID DEPAL	149.0
168	667 - CL FLR/SEAMER XFER CONV LIMIT SW PNLVW (667)	SEAMER	148.0
169	597 - AL LANE B DEBAGGER DISCHARGE NO CAN LID (597)	ALF DEBAGGER	142.0
170	25 - PL1-E-9F SAFETY EYE IS BLOCKED (25)	PALLETIZER 1	137.0
171	417 - CN OPEN FLAP FAULT (417)	2/12 Packer	137.0
172	420 - PL1-LAYER PUSHER RAN TOO LONG ALARM (420)	PALLETIZER 1	134.0
173	42 - MP GUARD DOOR 6 OR 6A OPEN (42)	Maxim Packer	133.0
174	560 - DC1-DISCHARGE CONVEYOR #3 FAULT (560)	DUNNAGE	133.0
175	421 - CJ LOADER FAULT (421)	12/12 Packer	132.0
176	119 - MP FALLEN CAN UPPER TIER LANE 2 (119)	Maxim Packer	130.0
177	432 - DB1-EE10DB-6-A DIVERTER JAM EYE NOT CLEAR(432)	DELIVERY BELT 1	129.0
178	419 - PL1-E-2J BLOCKED TOO LONG ALARM (419)	PALLETIZER 1	127.0
179	587 - MP LOADING JAM (587)	Maxim Packer	127.0
180	33 - CN GLUE STATION GUARD OPEN (33)	2/12 Packer	125.0
181	101 - DC2-AC-14 NOT IN AUTO MODE (101)	WOOD OUT	120.0
182	573 - AL END HOLDUP TRAVEL CYLINDER MOTION (573)	ALF DEBAGGER	116.0
183	425 - CN FLAPSTAR FAULT (425)	2/12 Packer	115.0
184	65 - PS PASTEURIZER STOPPED (65)	PASTEURIZER	111.0
185	16 - AL2-LID DEPALL CONTROL POWER OFF (16)	ALF LID DEPAL	108.0
186	64 - MP PALLET STACKER NOT IN AUTO (64)	Maxim Packer	108.0
187	591 - MP LOWER TIER FALLEN CAN STOP MACHINE (591)	Maxim Packer	106.0
188	118 - DB1-MT10DB-28 STOPPED BUT AUX CONTACT CLOSED(118)	DELIVERY BELT 1	105.0
189	35 - CN TRANSFER GUARD OPEN (35)	2/12 Packer	103.0
190	666 - CL SEAMER HANDWHL ENGAGED LS PNLVW ALM (666)	SEAMER	103.0
191	147 - CJ MISSING CARTON AT MAGAZINE (147)	12/12 Packer	101.0
192	24 - PL2-E-9E SAFETY EYE IS BLOCKED (24)	PALLETIZER 2	100.0
193	495 - DB1-MT10DB-23 MOTOR FAULT (495)	DELIVERY BELT 1	100.0
194	432 - PL1 PUSHER RAN TOO LONG IN HIGH SPEED (432)	PALLETIZER 1	98.0
195	595 - MP DISCHARGE JAM (595)	Maxim Packer	98.0
196	164 - PL1-RACK 10 1ST 1/4 FLT DSCH CNV REDIPNL (164)	PALLETIZER 1	94.0
197	175 - FC1 BLOWER 7 PAST. DISCH IS NOT RUNNING (175)	FULL CAN 1	94.0
198	576 - AL LANE A LID SWEEP CYLINDER MOTION (576)	ALF DEBAGGER	93.0
199	481 - DP SWEEP DRIVE FAULTED (481)	DEPALLETIZER	91.0
200	613 - AL2-PACK PUSHER CYLINDER MOTION (613)	ALF LID DEPAL	91.0
201	24 - PL1-E-9E SAFETY EYE IS BLOCKED (24)	PALLETIZER 1	89.0
202	423 - CJ CARTON FEED RAISED FAULT (423)	12/12 Packer	88.0
203	594 - FL BOWL LEVEL DROP DETECTED-STUCK VALVE (594)	FILLER	88.0
204	633 - BP FL GATE NOT ENABLED FROM BREWIN-NO DT(633)	BEER PIPE	88.0
205	665 - CL SEAMER WASH VLV NOT IN RUN PNLVW ALM (665)	SEAMER	87.0
206	705 - FL HEUFT 5 CONSECUTIVE LOW FILLS (705)	FILLER	87.0
207	167 - AL PLC RACK # 7 FAULTED (167)	ALF DEBAGGER	86.0
208	569 - RS CHUTE JAM AT VP10E-8 VAC TXFR BELT (569)	RINSER	86.0
209	672 - MP AXIS3 FLAP CLOSER (LS) SERVO FAULT (672)	Maxim Packer	84.0
210	755 - DB1-CASE COUNT EYE EE10DB-33-A DEVIATION (755)	DELIVERY BELT 1	84.0
211	788 - EC VIDEO JET CODER A NOT READY (788)	EMPTY CAN	84.0
212	1618 - MP AXIS 2 POSITION ERROR FAULT (1618)	Maxim Packer	83.0
213	539 - DP AT LEAST 1 SHT HOIST ARM DIDNT RTRCT (539)	DEPALLETIZER	83.0
214	608 - AL2-PACK ELEVATOR OVER LOAD FAULT (608)	ALF LID DEPAL	83.0
215	1715 - MP AXIS 3 TORQUE OVERLOAD FAULT (1715)	Maxim Packer	82.0
216	629 - AL2-MAIN LIFT OVERTRAVEL FAULT (629)	ALF LID DEPAL	80.0
217	704 - FY SAMPLING TABLE FULL (704)	FILLER CONV	79.0
218	2 - PL1-CS-PD DISPENSER E-STOP PUSHED ALARM (2)	PALLETIZER 1	78.0
219	631 - AL2-MAIN LIFT PALLET JAM ON CONVEYOR FLT (631)	ALF LID DEPAL	78.0
220	498 - FC1-VSD10F-19 FAULTED (498)	FULL CAN 1	76.0
221	466 - EC TT10E-4 CONVEYOR FAULTED (466)	EMPTY CAN	75.0
222	645 - BP SV10L-30505 FL CIP BLD VLV NOT CLOSED(645)	BEER PIPE	74.0
223	584 - PL1-E-14A, REAR HOIST AREA BLOCKED (584)	PALLETIZER 1	73.0
224	589 - AL1-DEBAGGER BAG TRANSFER #1 CONV JAM (589)	ALF CONVEYOR	73.0
225	96 - EC TT10E-4 NOT IN AUTO AT EEP10E1 (96)	EMPTY CAN	73.0
226	572 - FL HIGH BOWL TEMP - PERFORM WB DUMP (572)	FILLER	72.0
227	586 - AL OFF/AUTO SWITCH REMOTE PENDANT OFF (586)	ALF DEBAGGER	72.0
228	416 - CJ L-SHAPED CARTON FAULT (416)	12/12 Packer	71.0
