	Equipment Name	Short Name	Count of Faults
229	9 - DB1-E-STOP PRESSED AT CST10DB21A (9)	DELIVERY BELT 1	71.0
230	37 - CL DOOR SW #9 HARD WIRED/STATUS CONFLICT (37)	SEAMER	70.0
231	586 - MP MISSING LOADER CAM FOLLOWER (586)	Maxim Packer	69.0
232	789 - EC VIDEO JET CODER B NOT READY (789)	EMPTY CAN	69.0
233	419 - PL2-E-2J BLOCKED TOO LONG ALARM (419)	PALLETIZER 2	68.0
234	606 - MP LOW SLIP SHEET SUPPLY FAULT (606)	Maxim Packer	68.0
235	622 - MP DOWN CAN AT UPPER TIER STAR #6 (622)	Maxim Packer	68.0
236	666 - DP TO PV DOOR 8 OPEN (666)	DEPALLETIZER	68.0
237	793 - EC VIDEO JET CODER A ENCODER/DET FAULT (793)	EMPTY CAN	68.0
238	102 - DC2-T-CAR NOT IN AUTO MODE (102)	WOOD OUT	67.0
239	482 - FY MOTOR TT10Y-1A FAULTED (482)	FILLER CONV	67.0
240	421 - PL2-E-Z2S BLOCKED TOO LONG ALARM (421)	PALLETIZER 2	66.0
241	464 - EC TT10E-6 CONVEYOR FAULTED (464)	EMPTY CAN	66.0
242	549 - DP FRAME REMOVER DID NOT GET FRAME (549)	DEPALLETIZER	66.0
243	572 - AL END HOLDUP PIVOT CYLINDER MOTION (572)	ALF DEBAGGER	66.0
244	481 - PL1-LEFT ROLLER 2 DRIVE FAULT (481)	PALLETIZER 1	64.0
245	561 - PS LOAD CELL WEST LWR DECK LOW LOAD FLT (561)	PASTEURIZER	64.0
246	592 - MP UPR TIER FALLEN CAN STOP MACHINE (592)	Maxim Packer	64.0
247	518 - DP SHEET REMOVER DROPPED SHEET (518)	DEPALLETIZER	63.0
248	20 - PL2-E-9A SAFETY EYE IS BLOCKED (20)	PALLETIZER 2	61.0
249	421 - CN LOADER FAULT (421)	2/12 Packer	60.0
250	529 - DP SHEET REMOVER NOT UP (529)	DEPALLETIZER	60.0
251	1 - SW1-REMOTE-E-STOP PRESSED (1)	STRETCH WRAP 1	59.0
252	3 - MP EMERGENCY STOP AT DISCHARGE (3)	Maxim Packer	59.0
253	613 - MP DOWN CAN AT LOWER TIER STAR #3 (613)	Maxim Packer	59.0
254	425 - CJ FLAPSTAR FAULT (425)	12/12 Packer	58.0
255	434 - DB1-REJECT DVTR DB-06 BLOCK/NO AIR PRESS.(434)	DELIVERY BELT 1	58.0
256	612 - PS *ZONE 5 LOW TEMP FAULT (612)	PASTEURIZER	57.0
257	662 - MP PHS-JAM ON STACKER CONVEYOR (662)	Maxim Packer	57.0
258	21 - PL2-E-9B SAFETY EYE IS BLOCKED (21)	PALLETIZER 2	55.0
259	480 - FC1-VSD10F-1 FAULTED (480)	FULL CAN 1	55.0
260	643 - BP SV10L-30504 FL CIP BLCK VLV NOT CLOSE(643)	BEER PIPE	55.0
261	496 - DB2-MOTOR MS-49 FAILED TO RUN (496)	DELIVERY BELT 2	54.0
262	560 - RS WEST(RIGHT) AIR CONV COMBINER JAM (560)	RINSER	54.0
263	616 - MP DOWN CAN AT LOWER TIER STAR #6 (616)	Maxim Packer	54.0
264	7 - PS PAST STOPPED AT FILLER REDIPANEL (7)	PASTEURIZER	54.0
265	106 - DB2-MT10DB-43 NOT IN AUTO AT CST10DB43 (106)	DELIVERY BELT 2	50.0
266	11 - DB1-E-STOP PRESSED AT CST10DB27A (11)	DELIVERY BELT 1	50.0
267	587 - AL INFEED PUSHER NOT HOME IN AUTO (587)	ALF DEBAGGER	50.0
268	570 - DC2-T-CAR JAM DURING PICK AT RECEIVING (570)	WOOD OUT	49.0
269	588 - AL1-DEBAGGER BAG TRANSFER #2 CONV JAM (588)	ALF CONVEYOR	49.0
270	7 - DC2-E-STOP PUSHED AT REDI-PANEL (7)	WOOD OUT	49.0
271	32 - CN DRYING CONVEYOR GUARD OPEN (32)	2/12 Packer	48.0
272	561 - MP SAFE MODE SELECT AT OPERATOR STATION (561)	Maxim Packer	48.0
273	639 - AL2-REVERSED PALLET DETECTED (639)	ALF LID DEPAL	48.0
274	752 - MP JOG MODE SELECT AT OPERATOR STATION (752)	Maxim Packer	48.0
275	121 - MP FALLEN CAN UPPER TIER LANE 4 (121)	Maxim Packer	47.0
276	484 - MP DAWSON UPR TIER INFD CONV DRV FLT (484)	Maxim Packer	47.0
277	592 - AL1-LID DEPALL TO TRANSFER CONV JAM (592)	ALF CONVEYOR	47.0
278	615 - MP DOWN CAN AT LOWER TIER STAR #5 (615)	Maxim Packer	47.0
279	540 - DP SHEET HOIST JAMMED (540)	DEPALLETIZER	46.0
280	561 - RS EAST(LEFT) AIR CONV COMBINER JAM (561)	RINSER	46.0
281	635 - MP L10 BALER HYDRAULIC FAULT (635)	Maxim Packer	46.0
282	65 - DP DUNNAGE HOISTS NOT IN AUTO (65)	DEPALLETIZER	46.0
283	564 - DB2-DIVERTER 44/49 PERIMETER PE FAULT (564)	DELIVERY BELT 2	45.0
284	564 - EC CONTROL POWER OFF AT EEP10E1 ALARM (564)	EMPTY CAN	45.0
285	572 - PL2-FAULT @ DISCHARGE CONVEYOR (572)	PALLETIZER 2	45.0
286	612 - MP DOWN CAN AT LOWER TIER STAR #2 (612)	Maxim Packer	45.0
287	96 - FC2 TT10F-25 NOT IN AUTO EEP10F2 (96)	FULL CAN 2	45.0
288	0 - FC2 E-STOP PRESSED AT EEP10F2 (0)	FULL CAN 2	44.0
289	1 - SW2-REMOTE E-STOP PRESSED (1)	STRETCH WRAP 2	43.0
290	550 - DP FRAME REMOVER DROPPED FRAME (550)	DEPALLETIZER	43.0
291	49 - MP GUARD DOOR 13 OPEN (49)	Maxim Packer	42.0
292	0 - MP EMERGENCY STOP AT OPERATOR STATION (0)	Maxim Packer	41.0
293	671 - DP TO PV BAND CHOPPER IS NOT RUNNING (671)	DEPALLETIZER	41.0
294	662 - CL SEAMER DRIVE FAULT COND. PNLVW ALM (662)	SEAMER	40.0
295	567 - RS EAST (LEFT) LN TWIST COMBINER JAM (567)	RINSER	39.0
296	646 - BP SV10L-30506 FL CIP DRN VLV NOT OPEN (646)	BEER PIPE	39.0
297	434 - DP INFEED CONV #6 DWNSTRM PE BLKD PASS (434)	DEPALLETIZER	38.0
298	575 - MP 1ST GLUE PHOTOEYE FAILURE (575)	Maxim Packer	38.0
299	759 - DB1-CASE COUNT EYES NO SIGNAL FAULT (759)	DELIVERY BELT 1	38.0
300	419 - DP INFEED CONV #4 JAM MOVING LOAD (419)	DEPALLETIZER	37.0
301	0 - DC2-E-STOP PUSHED AT AREA PANEL DOOR (0)	WOOD OUT	36.0
302	419 - DB1-SDN #1 CHANNEL A COMMUNICATIONS FAIL (419)	DELIVERY BELT 1	36.0
303	483 - DP SHEET CARRIAGE DRIVE FAULT (483)	DEPALLETIZER	36.0
304	0 - DB2-E-STOP PRESSED AT EEP10DB2 (0)	DELIVERY BELT 2	35.0
305	422 - CN CARTON FEED OVERLOAD FAULT (422)	2/12 Packer	35.0
306	621 - MP DOWN CAN AT UPPER TIER STAR #5 (621)	Maxim Packer	35.0
307	0 - DB1-E-STOP PRESSED AT EEP10DB1 (0)	DELIVERY BELT 1	34.0
308	2 - PL2-CS-PD DISPENSER E-STOP PUSHED ALARM (2)	PALLETIZER 2	34.0
309	641 - MP BALER CHECK INLET CHUTE CHAMBER EE2 (641)	Maxim Packer	34.0
310	1717 - MP AXIS 5 TORQUE OVERLOAD FAULT (1717)	Maxim Packer	33.0
311	610 - BP PH VALUE HIGH LIMIT FAULT (610)	BEER PIPE	33.0
312	688 - CL N2 SYSTEM HIGH O2 FAULT (688)	SEAMER	33.0
313	26 - DC2-SAFETY FENCE EAST END (26)	WOOD OUT	32.0
314	32 - CL DOOR SW #1 HARD WIRED/STATUS CONFLICT (32)	SEAMER	32.0
315	422 - DP INFEED CONV #7 JAM MOVING LOAD (422)	DEPALLETIZER	32.0
316	569 - SW2-CARRIAGE IS NOT AT HOME (569)	STRETCH WRAP 2	30.0
317	615 - PS *ZONE 7 LOW TEMP FAULT (615)	PASTEURIZER	30.0
318	631 - PS *ZONE 7 HIGH TEMP FAULT (631)	PASTEURIZER	30.0
319	507 - DP MESH BELT IS OFF (507)	DEPALLETIZER	29.0
320	516 - DP SWEEP NOT EXT/RET FAULT (516)	DEPALLETIZER	29.0
321	3 - DP TO PV E-STOP 1 ACTIVE (3)	DEPALLETIZER	28.0
322	428 - CJ FALLEN CAN LANE 2 (428)	12/12 Packer	28.0
323	429 - CJ FALLEN CAN LANE 3 (429)	12/12 Packer	28.0
324	496 - FC1-VSD10F-17 FAULTED (496)	FULL CAN 1	28.0
325	571 - PL2-LOAD TOO HIGH TO DISCHARGE ALARM (571)	PALLETIZER 2	28.0
326	578 - AL LANE A SHUTTER LOWER MOTION (578)	ALF DEBAGGER	28.0
327	680 - CL CO2 VLV TO SEAMER PNL FAILED TO CLOSE(680)	SEAMER	28.0
328	21 - DB3-E-STOP PRESSED AT CST10DB3-1 (21)	DELIVERY BELT 3	27.0
329	482 - FC2 VSD10F-37 FAULT (482)	FULL CAN 2	26.0
330	639 - MP L10 BALER STOPPED - BALE TOO LONG (639)	Maxim Packer	26.0
331	647 - BP SV10L-30506 FL CIP DRN VLV NOT CLOSED(647)	BEER PIPE	26.0
332	2 - DB2-E-STOP PRESSED AT MOTOR 43 (2)	DELIVERY BELT 2	25.0
333	433 - FC1 BLR10F-9 NO FAULT NOT RUNNING (433)	FULL CAN 1	25.0
334	523 - DP COMPRESION BAR NOT RETRACTED (523)	DEPALLETIZER	25.0
335	583 - DB3-FIRST CASE DIDNT MAKE IT TO WAREHOUSE(583)	DELIVERY BELT 3	25.0
336	595 - FL CCP#1 PQC REQD - RINSER H20 PRESSURE (595)	FILLER	25.0
337	676 - CL N2 SURGE TANK LOW PRESSURE ALARM (676)	SEAMER	25.0
338	84 - FL CANS AT CHANGE POINT (84)	FILLER	25.0
339	25 - DC2-SAFETY FENCE EAST OF LOAD/UNLOAD (25)	WOOD OUT	24.0
340	454 - DP DISCHARGE CNVR #2 JAM MOVING LOAD (454)	DEPALLETIZER	23.0
341	754 - CN LOW MAGAZINE (754)	2/12 Packer	23.0
342	492 - DB1-MT10DB-20 MOTOR FAULT (492)	DELIVERY BELT 1	22.0
343	501 - DB2-MOTOR MS-33 VSD DRIVE FAULTED (501)	DELIVERY BELT 2	22.0
344	520 - DP PALLET STOP NOT DOWN (PRX63511) (520)	DEPALLETIZER	22.0
345	531 - DP AT LEAST 1 FRAME ARM DID NOT EXTEND (531)	DEPALLETIZER	22.0
346	574 - PL1-HOIST CONV FAULT BIT (574)	PALLETIZER 1	22.0
347	596 - AL LANE A DEBAGGER DISCHARGE NO CAN LID (596)	ALF DEBAGGER	22.0
348	596 - PS *ZONE 5 LOW SPRAY PRESSURE FAULT (596)	PASTEURIZER	22.0
349	64 - FC1-FULL CAN SYSTEM STOPPED AT EEP10F1 (64)	FULL CAN 1	22.0
350	150 - FC1-FILTEC #4 FAULTED (150)	FULL CAN 1	21.0
351	532 - DP AT LEAST 1 FRAME ARM DID NOT RETRACT (532)	DEPALLETIZER	21.0
352	548 - DP FRAME REMOVER DID NOT LOWER (548)	DEPALLETIZER	21.0
353	620 - BP BEER O2 HIGH ALARM (620)	BEER PIPE	21.0
354	630 - AL2-PAPER DETECTED WITH MAIN LIFT DOWN (630)	ALF LID DEPAL	21.0
355	635 - BP DOMOTOR CLOSED FROM BREWING (635)	BEER PIPE	21.0
356	97 - DB2-MT10DB-34 NOT IN AUTO AT CST10DB34 (97)	DELIVERY BELT 2	21.0
357	105 - DB2-MT10DB-42 NOT IN AUTO AT CST10DB42 (105)	DELIVERY BELT 2	20.0
358	24 - DC2-SAFETY FENCE DPL INFD TO LOAD/UNLOAD (24)	WOOD OUT	20.0
359	46 - MP GUARD DOOR 10 OPEN (46)	Maxim Packer	20.0
360	494 - AL AIR HOLDUP MOTOR FAULT (494)	ALF DEBAGGER	20.0
361	496 - DP CHOPPER DRIVE FAULTED (M1) (496)	DEPALLETIZER	20.0
362	510 - FC1-BLR10F-8 DEVICE FAULT (510)	FULL CAN 1	20.0
363	566 - DB2-CASES JAMMED AT 10DB-45 (566)	DELIVERY BELT 2	20.0
364	576 - MP 2ND GLUE PHOTOEYE FAILURE (576)	Maxim Packer	20.0
365	584 - PL2-E-14A, REAR HOIST AREA BLOCKED (584)	PALLETIZER 2	20.0
366	663 - MP PHS-STACKER TABLE JAM (663)	Maxim Packer	20.0
367	224 - PS *SUPERVISOR COMMUNICATION FAULT (224)	PASTEURIZER	19.0
368	3 - DB1-E-STOP PRESSED AT CST10DB4 (3)	DELIVERY BELT 1	19.0
369	433 - PL2 PARTIAL PALLET COUNTDOWN COMPLETE (433)	PALLETIZER 2	19.0
370	482 - MP DAWSON MAIN INFD CONV DRV FLT DIVFD1 (482)	Maxim Packer	19.0
371	508 - DP LOAD HEIGHT SENSOR DID NOT CLEAR (508)	DEPALLETIZER	19.0
372	544 - AL2-PAPER CONVEYOR FAULT (544)	ALF LID DEPAL	19.0
373	573 - FL HI HI BOWL TEMP - PERFORM WB DUMP (573)	FILLER	19.0
374	581 - AL LANE B LID SWEEP CYLINDER MOTION (581)	ALF DEBAGGER	19.0
375	433 - DP INFEED CONV #5 DWNSTRM PE BLKD PASS (433)	DEPALLETIZER	18.0
376	604 - MP GLUE UNIT LOW TANK LEVEL (604)	Maxim Packer	18.0
377	627 - AL2-PALLET INFD STAGE #5 LOAD FALL LEFT (627)	ALF LID DEPAL	18.0
378	656 - MP PHS-CARTON PLT STATION 1 ROLLERS JAM (656)	Maxim Packer	18.0
379	0 - CN E-STOP PRESSED (0)	2/12 Packer	17.0
380	449 - DB2 CONVEYOR STOPPED FROM HMI (449)	DELIVERY BELT 2	17.0
381	499 - DB1-MT10DB-27 MOTOR FAULT (499)	DELIVERY BELT 1	17.0
382	533 - DP FRAME HOIST JAMMED (533)	DEPALLETIZER	17.0
383	543 - DP SHEET HOIST WAITING TO DISCH LOAD (543)	DEPALLETIZER	17.0
384	604 - PS *ZONE 11 LO SPRAY PRESS-ZONE 1 SCREENS(604)	PASTEURIZER	17.0
385	60 - MP DIVERTER GUARD DOOR 1 OPEN (60)	Maxim Packer	17.0
386	61 - MP DIVERTER GUARD DOOR 2 OPEN (61)	Maxim Packer	17.0
387	679 - DP TO PV FWD OVER-TRAVEL X-AXIS (679)	DEPALLETIZER	17.0
388	117 - DB1-MT10DB-27 STOPPED BUT AUX CONTACT CLOSED(117)	DELIVERY BELT 1	16.0
389	17 - DC2-SAFETY FENCE EAST OF AC-2 FAULT (17)	WOOD OUT	16.0
390	418 - PL1-E-2 BLOCKED TOO LONG ALARM (418)	PALLETIZER 1	16.0
391	458 - DP #7 INFEED CNVR EXIT BLKD (458)	DEPALLETIZER	16.0
392	486 - DB2-MOTOR MS-39 FAILED TO RUN (486)	DELIVERY BELT 2	16.0
393	54 - AL2-PACK ELEVATOR DOOR SWITCH OPEN (54)	ALF LID DEPAL	16.0
394	573 - PL1-LAYER PUSHER FAULT (573)	PALLETIZER 1	16.0
395	579 - AL LANE A SHUTTER UPPER MOTION (579)	ALF DEBAGGER	16.0
396	599 - PS *ZONE 7 LOW SPRAY PRESSURE FAULT (599)	PASTEURIZER	16.0
397	636 - DB3-CASES JAMMED AT 10DB3-61 (636)	DELIVERY BELT 3	16.0
398	66 - RS VAC PRESS. VP10E-8 NOT IN AUTO (66)	RINSER	16.0
399	96 - FC1-VSD10F-1 NOT IN AUTO AT EEP10F1 (96)	FULL CAN 1	16.0
400	492 - FY MOTOR TT10Y-10 FAULTED (492)	FILLER CONV	15.0
401	614 - MP DOWN CAN AT LOWER TIER STAR #4 (614)	Maxim Packer	15.0
402	664 - MP PHS-STACKER FORKS JAM (664)	Maxim Packer	15.0
403	0 - FC1-E-STOP PRESSED AT EEP10F1 (0)	FULL CAN 1	14.0
404	18 - PL2-PX-GS1 SAFETY GATE #1 OPEN (18)	PALLETIZER 2	14.0
405	430 - CJ FALLEN CAN LANE 4 (430)	12/12 Packer	14.0
406	433 - DB1-MT10DB-9 MOTOR FAULT (433)	DELIVERY BELT 1	14.0
407	480 - DC1-CONVEYOR 30003 DRIVE FAULTED (480)	DUNNAGE	14.0
408	4 - DB1-E-STOP PRESSED AT CST10DB6 (4)	DELIVERY BELT 1	14.0
409	565 - FL CLOSING CAM H2O LUBE LOW ALARM (565)	FILLER	14.0
410	597 - PS *ZONE 6 LOW SPRAY PRESSURE FAULT (597)	PASTEURIZER	14.0
411	618 - MP DOWN CAN AT UPPER TIER STAR #2 (618)	Maxim Packer	14.0
412	659 - CL INFEED RAIL LS10L-30711 TRIPPED (659)	SEAMER	14.0
413	681 - CL N2 VLV TO FILLER BOWL FAILED TO OPEN (681)	SEAMER	14.0
414	0 - DP E-STOP PRESSED MAIN CONSOLE (0)	DEPALLETIZER	13.0
415	120 - DB1-MT10DB-30 STOPPED BUT AUX CONTACT CLOSED(120)	DELIVERY BELT 1	13.0
416	224 - MP PHS-LOSS OF COMMUNICATION (224)	Maxim Packer	13.0
417	416 - PL1-E-1 BLOCKED TOO LONG ALARM (416)	PALLETIZER 1	13.0
418	561 - AL BAG REMOVAL CHUTE JAM FAULT (561)	ALF DEBAGGER	13.0
419	571 - DP SHEET REMOVER FAILED TO RELEASE SHEET(571)	DEPALLETIZER	13.0
420	575 - DC2-T-CAR PICK FROM WOODOUT JAM (575)	WOOD OUT	13.0
421	576 - DB1-SDN #1 NOT SCANNING CHANNEL A (576)	DELIVERY BELT 1	13.0
422	577 - AL LANE A LID SWEEPER OUT OF POSITION (577)	ALF DEBAGGER	13.0
423	579 - DB1-MAXIM 2/12 DELIVERY BELT DIVERTER JAM(579)	DELIVERY BELT 1	13.0
424	625 - BP ENTIRE BEER PIPE LOS - CALL BREWING (625)	BEER PIPE	13.0
425	649 - BP SV10L-30507 BRW CIP SPLY VL NOT CLOSE(649)	BEER PIPE	13.0
426	102 - RS B10E-7 NOT IN AUTO AT EEP10E1 (102)	RINSER	12.0
427	111 - DB2-MT10DB-51 NOT IN AUTO AT CST10DB51 (111)	DELIVERY BELT 2	12.0
428	145 - FC2 FULL CAN SYSTEM STOPPED (145)	FULL CAN 2	12.0
429	23 - DC2-SAFETY FENCE DEPAL OUTFEED TO INFEED (23)	WOOD OUT	12.0
430	34 - PL2-LAYER HEIGHT MUST BE 14 OR LESS (34)	PALLETIZER 2	12.0
431	487 - FC2 VSD10F-32 FAULT (487)	FULL CAN 2	12.0
432	493 - DB1-MT10DB-21 MOTOR FAULT (493)	DELIVERY BELT 1	12.0
433	537 - AL2-MAIN ELEVATOR UP FAULT (537)	ALF LID DEPAL	12.0
434	571 - MP 3 CONSECUTIVE OPEN INNER FLAPS (571)	Maxim Packer	12.0
435	597 - FL CANS STUCK AT CAN STOP (597)	FILLER	12.0
436	605 - MP LASER CODER HAS MISFIRED (605)	Maxim Packer	12.0
437	664 - CL SERVICE DOOR OPEN DISCHARGE SIDE (664)	SEAMER	12.0
438	770 - MP MASTER AXIS REFERENCE REQUIRED (770)	Maxim Packer	12.0
439	131 - FC2 TT10F-33 NOT IN AUTO FROM CST10F33 (131)	FULL CAN 2	11.0
440	148 - FC1-FILTEC #2 FAULTED (148)	FULL CAN 1	11.0
441	20 - DB3-E-STOP PRESSED AT EEP10DB3 (20)	DELIVERY BELT 3	11.0
442	420 - DP INFEED CONV #5 JAM MOVING LOAD (420)	DEPALLETIZER	11.0
443	434 - FC1 BLR10F-8 DISCONNECT IS TURNED OFF (434)	FULL CAN 1	11.0
444	4 - DP TO PV E-STOP 2 ACTIVE (4)	DEPALLETIZER	11.0
445	538 - DP AT LEAST 1 SHT HOIST ARM DIDNT EXTND (538)	DEPALLETIZER	11.0
446	569 - MP LOWER TIER OVERLOAD CLUTCH (569)	Maxim Packer	11.0
447	85 - FL FILLER BOWL LEVEL NOT IN AUTO (85)	FILLER	11.0
448	108 - DB2-MT10DB-46 NOT IN AUTO AT CST10DB46 (108)	DELIVERY BELT 2	10.0
449	162 - PS *RACK 1/4-7 FAULT @ EEP10P1 (162)	PASTEURIZER	10.0
450	19 - PL1-PX-GS2 SAFETY GATE #2 OPEN (19)	PALLETIZER 1	10.0
451	1 - MP EMERGENCY STOP AT INFEED STATION (1)	Maxim Packer	10.0
