	Equipment Name	Short Name	Count of Faults
674	603 - PS *ZONE 10 LO SPRAY PRESS-ZONE 2 SCREENS(603)	PASTEURIZER	3.0
675	614 - DC2-VFD DRIVE FAULT (614)	WOOD OUT	3.0
676	625 - MP CLEAN OFF OPEN FLAP REFLECTORS (625)	Maxim Packer	3.0
677	628 - BP ANTON PAAR DUMP LOCKED BY BREWING (628)	BEER PIPE	3.0
678	640 - MP BALER CHECK INLET CHUTE ON DOOR EE1 (640)	Maxim Packer	3.0
679	648 - BP SV10L-30507 BRW CIP SPLY VLV NOT OPEN(648)	BEER PIPE	3.0
680	686 - DP NO AIR AT DEBANDER, CHECK HAND VALVES(686)	DEPALLETIZER	3.0
681	724 - PS PASTEURIZER BED SPEED OUT OF LIMIT (724)	PASTEURIZER	3.0
682	760 - MP FC COMB OFF @ 12/12 (CST10F30B INFD) (760)	Maxim Packer	3.0
683	799 - SW1-DISCHARGE BACKED AT SW (799)	STRETCH WRAP 1	3.0
684	7 - FC1-E-STOP PRESSED AT CST10F20B (7)	FULL CAN 1	3.0
685	96 - DB1-MT10DB-3 STOPPED BUT AUX CONTACT CLOSED(96)	DELIVERY BELT 1	3.0
686	97 - DC2-AC-04 NOT IN AUTO MODE (97)	WOOD OUT	3.0
687	98 - EC TT10E-5 NOT IN AUTO AT EEP10E1 (98)	EMPTY CAN	3.0
688	99 - DC2-AC-08 NOT IN AUTO MODE (99)	WOOD OUT	3.0
689	100 - DB2-MT10DB-37 NOT IN AUTO AT CST10DB37 (100)	DELIVERY BELT 2	2.0
690	102 - FC1-VSD10F-8 NOT IN AUTO AT EEP10F1 (102)	FULL CAN 1	2.0
691	102 - FC2 TT10F-31 NOT IN AUTO EEP10F2 (102)	FULL CAN 2	2.0
692	103 - DB1-MT10DB-10 STOPPED BUT AUX CONTACT CLOSED(103)	DELIVERY BELT 1	2.0
693	109 - FC1-VSD10F-16 NOT IN AUTO AT EEP10F1 (109)	FULL CAN 1	2.0
694	112 - RS AB10E-12 NOT IN AUTO AT EEP10E1 (112)	RINSER	2.0
695	113 - DB1-MT10DB-23 STOPPED BUT AUX CONTACT CLOSED(113)	DELIVERY BELT 1	2.0
696	114 - FC2 TT10F-37 NOT IN AUTO AT WKS (114)	FULL CAN 2	2.0
697	174 - FL PLC RACK 16 FAULT (174)	FILLER	2.0
698	17 - FY E-STOP CST10Y1 (17)	FILLER CONV	2.0
699	19 - PL2-PX-GS2 SAFETY GATE #2 OPEN (19)	PALLETIZER 2	2.0
700	22 - DC2-SAFETY FENCE WEST DEPAL OUTFEED FLT (22)	WOOD OUT	2.0
701	239 - SW1-ME10SW1 READ OF PAL1-E-NET COMM FAIL (239)	STRETCH WRAP 1	2.0
702	256 - DB1-SDN #1 BLOCK TRANSFER 52 READ ERROR (256)	DELIVERY BELT 1	2.0
703	2 - DP E-STOP PRESSED DUNNAGE CONSOLE (2)	DEPALLETIZER	2.0
704	2 - EC E-STOP AT CST10E5 PUSHED (2)	EMPTY CAN	2.0
705	33 - DP HOIST DOORS NOT CLOSED (33)	DEPALLETIZER	2.0
706	39 - CL DOOR SW #7 HARD WIRED/STATUS CONFLICT (39)	SEAMER	2.0
707	423 - CN CARTON FEED RAISED FAULT (423)	2/12 Packer	2.0
708	423 - PL1-E-Z3S BLOCKED TOO LONG ALARM (423)	PALLETIZER 1	2.0
709	424 - CJ TRANSFER FAULT (424)	12/12 Packer	2.0
710	424 - PL1 PALLET TINES RETRACT TO LONG WARNING (424)	PALLETIZER 1	2.0
711	430 - DP INFEED CONV #2 DWNSTRM PE BLKD PASS (430)	DEPALLETIZER	2.0
712	455 - DP DISCHARGE CNVR #2 JAM WHILE PASSING (455)	DEPALLETIZER	2.0
713	456 - DP PALLET JAMMED AT DISCH FROM HOIST (456)	DEPALLETIZER	2.0
714	484 - FY MOTOR TT10Y-2 FAULTED (484)	FILLER CONV	2.0
715	487 - DP INFEED CNVR #3 DRIVE FAULT (487)	DEPALLETIZER	2.0
716	488 - DP INFEED CNVR #4 DRIVE FAULT (488)	DEPALLETIZER	2.0
717	489 - DP INFEED CNVR #5 DRIVE FAULT (489)	DEPALLETIZER	2.0
718	489 - FC1-VSD10F-10 FAULTED (489)	FULL CAN 1	2.0
719	489 - SW2-MS10SW21-11 CONVEYOR 11 FAULT (489)	STRETCH WRAP 2	2.0
720	491 - DB3-VSD10DB3-71(VSD50DB1-51) DRIVE FAULT (491)	DELIVERY BELT 3	2.0
721	493 - RS AIR BLOWER AB10E-9 FAULTED (493)	RINSER	2.0
722	494 - SW1-MS10SW12-18 CONVEYOR 18 FAULTED (494)	STRETCH WRAP 1	2.0
723	499 - DB2-MOTOR MS-33A FAILED TO RUN (499)	DELIVERY BELT 2	2.0
724	519 - DP PALLET NOT DETECTED (519)	DEPALLETIZER	2.0
725	527 - SW2-8 TO 9 JAM DETECTED EAST EXT (527)	STRETCH WRAP 2	2.0
726	538 - AL2-MAIN ELEVATOR DOWN FAULT (538)	ALF LID DEPAL	2.0
727	547 - AL2-LID DEPAL VACUUM GENERATOR ENABLE (547)	ALF LID DEPAL	2.0
728	559 - SW1-XFER PROX SWITCH FAULT M10SW12-17 (559)	STRETCH WRAP 1	2.0
729	560 - DP RAISE SWEEP GATE TO RETRACT SWEEP (560)	DEPALLETIZER	2.0
730	562 - MP SAFE MODE SELECT AT INFEED REDIPANEL (562)	Maxim Packer	2.0
731	564 - SW2-oUTFEED EYE PE-3 IS FAULTED (564)	STRETCH WRAP 2	2.0
732	565 - SW1-LOAD POSITION EYE PE-2 DEFECTIVE (565)	STRETCH WRAP 1	2.0
733	567 - DB2-CASES JAMMED AT 10DB-43 (567)	DELIVERY BELT 2	2.0
734	567 - DP CLOSE WALLS TO RAISE HOIST (567)	DEPALLETIZER	2.0
735	569 - PL1-DISCHARGE FAILURE ALARM (569)	PALLETIZER 1	2.0
736	574 - DC2-T-CAR DROP AT DEPAL INFEED JAM (574)	WOOD OUT	2.0
737	575 - SW1-INFD AUTO SHUTDWN EYE PE-5 EYE FLT (574)	STRETCH WRAP 1	2.0
738	576 - SW1-OUTFD AUTO SHUTDWN EYE PE-6 EYE FLT (576)	STRETCH WRAP 1	2.0
739	582 - DB3-CASE COUNT EYE NO SIGNAL FAULT (582)	DELIVERY BELT 3	2.0
740	583 - AL LANE B SHUTTER LOWER MOTION (583)	ALF DEBAGGER	2.0
741	615 - AL2-VACUUM CUP L.H CYLINDER MOTION (615)	ALF LID DEPAL	2.0
742	627 - DB3-CASES JAMMED AT 10DB3-70 (627)	DELIVERY BELT 3	2.0
743	629 - PS *ZONE 6 HIGH TEMP FAULT (629)	PASTEURIZER	2.0
744	638 - MP L10 BALER L2 & L4 FAILURE (638)	Maxim Packer	2.0
745	667 - DP TO PV NO POWER (667)	DEPALLETIZER	2.0
746	671 - CL UNDERCOVER GAS LOW HIGH SPEED ALARM (671)	SEAMER	2.0
747	67 - FL HT ADJ CRD NOT IN MTR SOCKET (67)	FILLER	2.0
748	690 - DP CUTTER RETRACT JAM (690)	DEPALLETIZER	2.0
749	691 - DP HEAD NOT ROTATED NEAR CHOPPER (691)	DEPALLETIZER	2.0
750	799 - SW2-DISCHARGE BACKED UP SW (799)	STRETCH WRAP 2	2.0
751	85 - PS SPRAY PUMP 6 NOT IN AUTO @ WKS (85)	PASTEURIZER	2.0
752	96 - DC2-AC-02 NOT IN AUTO MODE (96)	WOOD OUT	2.0
753	98 - DB2-MT10DB-35 NOT IN AUTO AT CST10DB35 (98)	DELIVERY BELT 2	2.0
754	98 - FC2 TT10F-37 NOT IN AUTO EEP10F2 (98)	FULL CAN 2	2.0
755	100 - EC TT10E-6 NOT IN AUTO AT EEP10E1 (100)	EMPTY CAN	1.0
756	100 - FC1-VSD10F-6 NOT IN AUTO AT EEP10F1 (100)	FULL CAN 1	1.0
757	100 - FC2 TT10F-29 NOT IN AUTO EEP10F2 (101)	FULL CAN 2	1.0
758	101 - FC2 TT10F-30 NOT IN AUTO EEP10F2 (101)	FULL CAN 2	1.0
759	103 - DB2-MT10DB-40 NOT IN AUTO AT CST10DB40 (103)	DELIVERY BELT 2	1.0
760	103 - FC2 TT10F-32 NOT IN AUTO EEP10F2 (103)	FULL CAN 2	1.0
761	104 - FC1-VSD10F-10 NOT IN AUTO AT EEP10F1 (104)	FULL CAN 1	1.0
762	104 - RS VP10E-8 NOT IN AUTO AT EEP10E1 (104)	RINSER	1.0
763	106 - FC2 TT10F-35 NOT IN AUTO EEP10F2 (106)	FULL CAN 2	1.0
764	107 - FC2 TT10F-36 NOT IN AUTO EEP10F2 (107)	FULL CAN 2	1.0
765	10 - FC1-EEP10F1 CONTROL POWER OFF (10)	FULL CAN 1	1.0
766	116 - FC2 TT10F-29 NOT IN AUTO AT WKS (116)	FULL CAN 2	1.0
767	1170 - MP AXIS 2 DRIVE HARD FAULT FAULT (1170)	Maxim Packer	1.0
768	1171 - MP AXIS 3 DRIVE HARD FAULT FAULT (1171)	Maxim Packer	1.0
769	119 - FC1-MOTOR TT10F-2 NOT IN AUTO AT WKS (119)	FULL CAN 1	1.0
770	127 - DB2-MT10DB-44 NOT IN AUTO AT WKS (127)	DELIVERY BELT 2	1.0
771	128 - FC2 VSD10F-30 NOT IN AUTO CST10F30B (128)	FULL CAN 2	1.0
772	13 - DB1-E-STOP PRESSED AT CST10DB32A (13)	DELIVERY BELT 1	1.0
773	147 - FC1-FILTEC #1 FAULTED (147)	FULL CAN 1	1.0
774	151 - FC1-ACT10F-3 NOT IN AUTO AT EEP10F1 (151)	FULL CAN 1	1.0
775	1620 - MP AXIS 4 POSITION ERROR FAULT (1620)	Maxim Packer	1.0
776	167 - DC2-RACK 7 FAULTED (167)	WOOD OUT	1.0
777	168 - FL PLC LOST COMM FILLER/CLOSER-RACK 10 (168)	FILLER	1.0
778	16 - FY E-STOP EEP10Y1 (16)	FILLER CONV	1.0
779	18 - FY E-STOP CST10Y6 (18)	FILLER CONV	1.0
780	1 - DB2-E-STOP PRESSED AT MOTOR 39 (1)	DELIVERY BELT 2	1.0
781	1 - DC2-AC-02 AIR CHAIN E-STOP PULL CORD (1)	WOOD OUT	1.0
782	1 - EC E-STOP AT CST10E1 PUSHED (1)	EMPTY CAN	1.0
783	1 - FC1-E-STOP PRESSED AT CST10F4 (1)	FULL CAN 1	1.0
784	1 - FC2 E-STOP PRESSED AT CST10F26 (1)	FULL CAN 2	1.0
785	1 - PS E-STOP PRESSED AT INFEED CSTP1 (1)	PASTEURIZER	1.0
786	23 - DB3-E-STOP PRESSED AT CST10DB3-3 (23)	DELIVERY BELT 3	1.0
787	241 - DB2-SDN #1 BLOCK XFER 62 WRITE FAULT (241)	DELIVERY BELT 2	1.0
788	245 - PS *BLOCK XFER ERR AN OUT 1771-OFE 0/2/0 (245)	PASTEURIZER	1.0
789	24 - DB3-E-STOP PRESSED AT CST10DB3-4 (24)	DELIVERY BELT 3	1.0
790	25 - DB3-E-STOP PRESSED AT CST10DB3-5 (25)	DELIVERY BELT 3	1.0
791	2 - DC2-AC-04 AIR CHAIN E-STOP PULL CORD (2)	WOOD OUT	1.0
792	2 - FC1-E-STOP PRESSED AT CST10F9 (2)	FULL CAN 1	1.0
793	33 - SW1-SAFETY GATE #1 OPEN LS1 (33)	STRETCH WRAP 1	1.0
794	39 - AL DEBAGGER INFEED GUARD L.H.5 OPEN (39)	ALF DEBAGGER	1.0
795	3 - RS E-STOP AT CST10E7 PUSHED (3)	RINSER	1.0
796	418 - DB3-SDN #1 CHANNEL A DEVICE IDLE (418)	DELIVERY BELT 3	1.0
797	41 - CL DOOR SW #5R HARD WIRED/STATUS CONFLICT(41)	SEAMER	1.0
798	435 - DP INFEED CONV #7 DWNSTRM PE BLKD PASS (435)	DEPALLETIZER	1.0
799	459 - DP LOAD/UNLD CNV 2 JAM MOVING LOAD (459)	DEPALLETIZER	1.0
800	45 - AL DEBAGGER INFEED R.H.5 GUARD OPEN (45)	ALF DEBAGGER	1.0
801	465 - EC TT10E-5 CONVEYOR FAULTED (465)	EMPTY CAN	1.0
802	465 - SW1-CONVEYOR #33 FAULTED (465)	STRETCH WRAP 1	1.0
803	480 - CN VFD-1 INFEED DRIVE FAULT (480)	2/12 Packer	1.0
804	481 - FC1-VSD10F-2 FAULTED (481)	FULL CAN 1	1.0
805	482 - DB1-MT10DB-10 MOTOR FAULT (482)	DELIVERY BELT 1	1.0
806	482 - PL1-DIVIDER FREQUENCY FAULT (482)	PALLETIZER 1	1.0
807	482 - PS *SPRAY PUMP 3 FAULT (482)	PASTEURIZER	1.0
808	484 - PS *SPRAY PUMP 5 FAULT (484)	PASTEURIZER	1.0
809	486 - FC1-VSD10F-7 FAULTED (486)	FULL CAN 1	1.0
810	486 - FC2 VSD10F-31 FAULT (486)	FULL CAN 2	1.0
811	486 - SW2-MS10SW21-10 CONVEYOR 10 FAULT (486)	STRETCH WRAP 2	1.0
812	487 - FY MOTOR TT10Y-5 FAULTED (487)	FILLER CONV	1.0
813	488 - FY MOTOR TT10Y-6 FAULTED (488)	FILLER CONV	1.0
814	489 - FY MOTOR TT10Y-7 FAULTED (489)	FILLER CONV	1.0
815	491 - PS *SPRAY PUMP 10 FAULT (491)	PASTEURIZER	1.0
816	492 - DB2-MOTOR MS-45 FAILED TO RUN (492)	DELIVERY BELT 2	1.0
817	492 - SW1-MS10SW12-16 CONVEYOR 16 FAULTED (492)	STRETCH WRAP 1	1.0
818	493 - FY MOTOR TT10Y-11 FAULTED (493)	FILLER CONV	1.0
819	494 - DB1-MT10DB-22 MOTOR FAULT (494)	DELIVERY BELT 1	1.0
820	494 - FY MOTOR TT10Y-12 FAULTED (494)	FILLER CONV	1.0
821	497 - DP CHOPPER DRIVE FAULTED (497)	DEPALLETIZER	1.0
822	499 - PS *UPR BELT BED SHAFT NOT ROTATING (499)	PASTEURIZER	1.0
823	4 - FC1-E-STOP PRESSED AT CST10F20 (4)	FULL CAN 1	1.0
824	501 - DB1-MT10DB-29 MOTOR FAULT (501)	DELIVERY BELT 1	1.0
825	503 - DB2-MOTOR MS-34 VSD DRIVE FAULTED (503)	DELIVERY BELT 2	1.0
826	504 - DB1-MT10DB-32 MOTOR FAULT (504)	DELIVERY BELT 1	1.0
827	506 - DB2-MOTOR MS-51 VSD DRIVE FAULTED (506)	DELIVERY BELT 2	1.0
828	512 - PS *HE45P-5 PUMP FAULT (512)	PASTEURIZER	1.0
829	514 - PS *HE45P-7 PUMP FAULT (514)	PASTEURIZER	1.0
830	514 - SW1-5 TO 6 JAM DETECTED (514)	STRETCH WRAP 1	1.0
831	514 - SW2-5 TO 6 JAM DETECTED (514)	STRETCH WRAP 2	1.0
832	517 - DB2-CONV DS-38 DISCONNECT SWITCH OPEN (517)	DELIVERY BELT 2	1.0
833	518 - DB2-CONV DS-39 DISCONNECT SWITCH OPEN (518)	DELIVERY BELT 2	1.0
834	519 - DB2-CONV DS-40 DISCONNECT SWITCH OPEN (519)	DELIVERY BELT 2	1.0
835	520 - DB2-CONV DS-41 DISCONNECT SWITCH OPEN (520)	DELIVERY BELT 2	1.0
836	521 - DB2-CONV DS-42 DISCONNECT SWITCH OPEN (521)	DELIVERY BELT 2	1.0
837	523 - DB2-CONV DS-44 DISCONNECT SWITCH OPEN (523)	DELIVERY BELT 2	1.0
838	525 - SW1-16 TO 17 JAM DETECTED (525)	STRETCH WRAP 1	1.0
839	527 - SW1-18 TO 19A JAM DETECTED (527)	STRETCH WRAP 1	1.0
840	528 - DB2-CONV DS-49 DISCONNECT SWITCH OPEN (528)	DELIVERY BELT 2	1.0
841	528 - DP FRAME CARRIAGE JAM WHILE RETRACTING (528)	DEPALLETIZER	1.0
842	530 - DP FRAME DID NOT DROP INTO FRAME BIN (530)	DEPALLETIZER	1.0
843	530 - SW2-11 TO 12A JAM DETECTED EAST EXT (530)	STRETCH WRAP 2	1.0
844	532 - SW2-12B TO 13 JAM DETECTED EAST EXT (532)	STRETCH WRAP 2	1.0
845	535 - SW2-15 TO 16 JAM DETECTED (535)	STRETCH WRAP 2	1.0
846	536 - SW2-16 TO 17 JAM DETECTED (536)	STRETCH WRAP 2	1.0
847	539 - AL2-PARTIAL PALLET CONVEYOR FAULT (539)	ALF LID DEPAL	1.0
848	539 - SW2-19 TO 20 JAM DETECTED (539)	STRETCH WRAP 2	1.0
849	53 - MP GUARD DOOR 17 OPEN (53)	Maxim Packer	1.0
850	541 - AL2-INSIDE MAGAZINE CONVEYOR FAULT (541)	ALF LID DEPAL	1.0
851	541 - DP SHEET HOIST RAISED W/O PALLET (541)	DEPALLETIZER	1.0
852	544 - SW1-19A TO 19B JAM DETECTED (544)	STRETCH WRAP 1	1.0
853	555 - SW1-CST10SW14-30 NOT IN AUTO (555)	STRETCH WRAP 1	1.0
854	558 - SW2-XFER PROX SWITCH FLT M10SW21-8 (558)	STRETCH WRAP 2	1.0
855	560 - AL BAG REMOVAL NOT COMPLETE FAULT (560)	ALF DEBAGGER	1.0
856	563 - PS LOAD CELL EAST UPR DECK LOW LOAD FLT (563)	PASTEURIZER	1.0
857	564 - PL2-HOIST LOWERED TOO LONG ALARM (564)	PALLETIZER 2	1.0
858	567 - SW1-LOW LOAD DETECTION EYE PE-8 DEFECTVE (567)	STRETCH WRAP 1	1.0
859	569 - DP OPEN HOIST WALLS TO RUN INFD CNVR #1 (569)	DEPALLETIZER	1.0
860	576 - DC2-T-CAR DROP AT WOODOUT JAM (576)	WOOD OUT	1.0
861	577 - SW2-CARRIAGE FAULT OPEN (577)	STRETCH WRAP 2	1.0
862	580 - DB3-CASE COUNT EYE EE10DB3-61-B DEVIATION(580)	DELIVERY BELT 3	1.0
863	582 - MP DIVERTER LOW AIR PRESSURE (582)	Maxim Packer	1.0
864	586 - DP SWP OR SHT CARR NOT IN POS FOR PRGE (586)	DEPALLETIZER	1.0
865	587 - DP PURGE SHT TO EXTEND SWEEP (587)	DEPALLETIZER	1.0
866	591 - AL1-DEBAGGER BAG TRANSFER #4 CONV JAM (591)	ALF CONVEYOR	1.0
867	592 - FL BEER BRAND MISMATCH (592)	FILLER	1.0
868	592 - PL1-PX-HB2 FAILED OR IS OUT OF POSITION (592)	PALLETIZER 1	1.0
869	594 - SW1-VFD-4 DRIVE FAULT (594)	STRETCH WRAP 1	1.0
870	5 - RS E-STOP AT CST10ER PUSHED (5)	RINSER	1.0
871	601 - AL1-DEBAGGER BAG TRANSFER #6 CONV JAM (601)	ALF CONVEYOR	1.0
872	610 - AL2-EMPTY PALLET MAGAZINE CYCLE FAULT (610)	ALF LID DEPAL	1.0
873	616 - AL2-VACUUM CUP R.H CYLINDER MOTION (616)	ALF LID DEPAL	1.0
874	621 - BP BALLING ABOVE UPPER LIMIT ALARM (621)	BEER PIPE	1.0
875	622 - BP BALLING BELOW LOWER LIMIT ALARM (622)	BEER PIPE	1.0
876	625 - DB3-CASES JAMMED AT 10DB3-72 (625)	DELIVERY BELT 3	1.0
877	629 - MP GLUE HEAD MISALIGNED SOUTH/EAST (629)	Maxim Packer	1.0
878	631 - MP GLUE HEAD MISALIGNED SOUTH/WEST (631)	Maxim Packer	1.0
879	64 - FL FILLER IN SAFE MODE (64)	FILLER	1.0
880	656 - CL CAM OFF SEAM LS PANELVIEW ALARM (656)	SEAMER	1.0
881	660 - CL TRANSFER FEED CHAIN LS PNLVW ALM (660)	SEAMER	1.0
882	662 - DP TO PV DOOR 4 OPEN (662)	DEPALLETIZER	1.0
883	663 - CL SERVICE DOOR OPEN, LID FEED SIDE (663)	SEAMER	1.0
884	665 - DP TO PV DOOR 7 OPEN (665)	DEPALLETIZER	1.0
885	672 - PS *HE45P-5 PRESSURE FAULT (672)	PASTEURIZER	1.0
886	680 - DP TO PV REV OVER-TRAVEL X-AXIS (680)	DEPALLETIZER	1.0
887	683 - DP CLAMPS JAM (683)	DEPALLETIZER	1.0
888	687 - DP RAISE CUTTER/CLAMP JAM (687)	DEPALLETIZER	1.0
889	693 - DP Y-AXIS JAM (693)	DEPALLETIZER	1.0
890	6 - MP PHS-E-STOP AT MP3_CST1 (6)	Maxim Packer	1.0
891	6 - RS E-STOP AT CST10E12 PUSHED (6)	RINSER	1.0
892	701 - CL N2 XV4 EAST PRESS VLV FAILED TO CLOSE(701)	SEAMER	1.0
893	704 - AL3-LID GAP AT LANE A FILLER VEE TRAY (704)	ALF V-TRAY	1.0
894	704 - MP AXIS4 OVERHEAD SQ SERVO FAULT (704)	Maxim Packer	1.0
895	753 - MP JOG MODE SELECT AT INFEED REDIPANEL (753)	Maxim Packer	1.0
896	75 - FL COUNTER PRESS. CAM NOT IN AUTO (75)	FILLER	1.0
897	880 - MP AXIS5 CARTON FEED DRIVE FAULTED (880)	Maxim Packer	1.0
898	8 - DB1-E-STOP PRESSED AT CST10DB18 (8)	DELIVERY BELT 1	1.0
899	8 - MP PHS-E-STOP AT MP3_CST3 (8)	Maxim Packer	1.0
900	97 - DB1-MT10DB-4 STOPPED BUT AUX CONTACT CLOSED(97)	DELIVERY BELT 1	1.0
901	98 - DC2-AC-06 NOT IN AUTO MODE (98)	WOOD OUT	1.0
902	98 - FC1-VSD10F-4 NOT IN AUTO AT EEP10F1 (98)	FULL CAN 1	1.0
